"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,117368080,20,250,,128444480
2019,117364151,63,63,,128448584
2019,117372625,4,80,,128441219
2019,117368091,63,280,,128444494
2019,117368091,25,80,,128444495
2019,117368091,7,2400,,128444496
2019,117368091,23,260,,128444497
2019,120287715,51,0,,132603903
2019,117364384,3,300,,128448863
2019,117364395,19,53,12-JUL-19,128448885
2019,117368278,19,53,,128444720
2019,117368279,33,10,,128448888
2019,117364399,63,75,,128448891
2019,117368334,67,1,,128444797
2019,117364465,65,2000,,128448974
2019,117364484,11,1,,128448997
2019,117364487,38,35,,128449000
2019,117364487,2,500,,128448999
2019,117364487,17,300,,128449002
2019,117364489,20,100,,128449006
2019,117368347,4,350,,128444811
