"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,61,122777851,8180328,"",30-MAR-20,28-JUN-19,"",20,6,,0,"C","F",70238935
2019,61,122777854,8180328,"",30-MAR-20,28-JUN-19,"",23,6,,0,"C","F",70238939
2019,61,122777864,8203314,"",30-MAR-20,29-SEP-19,"",7,6,,0,"C","F",70238947
2019,61,122777867,8203314,"N",30-MAR-20,28-SEP-19,"",17,6,,0,"C","F",70238949
2019,61,122777875,8142018,"",30-MAR-20,30-JAN-19,"",15,6,,0,"C","F",70238957
2019,61,122777878,8157342,"",30-MAR-20,22-MAR-19,"",3,6,,0,"C","F",70238960
2019,61,122777883,8157342,"",30-MAR-20,22-MAR-19,"",9,6,,0,"C","F",70238967
2019,61,122777884,8180328,"",30-MAR-20,30-JUN-19,"",7,6,,0,"C","F",70246773
2019,61,122777891,8165004,"",30-MAR-20,28-APR-19,"",9,6,,0,"C","F",70238972
2019,61,122777894,8172666,"",30-MAR-20,26-MAY-19,"",17,6,,0,"C","F",70238975
2019,61,122777902,8180328,"",30-MAR-20,30-JUN-19,"",23,6,,0,"C","F",70246809
2019,61,122777904,8187990,"",30-MAR-20,21-JUL-19,"",17,6,,0,"C","F",70238992
2019,61,122777910,8172666,"",30-MAR-20,28-MAY-19,"",15,6,,0,"C","F",70238995
2019,61,122777911,8195652,"",30-MAR-20,29-AUG-19,"",15,6,,0,"C","F",70238998
2019,61,122777912,8180328,"N",30-MAR-20,01-JUN-19,"",8,6,,0,"C","F",70239000
2019,61,122777921,8149680,"",30-MAR-20,25-FEB-19,"",16,6,,0,"C","F",70239011
2019,61,122777923,8157342,"",30-MAR-20,24-MAR-19,"",18,6,,0,"C","F",70239012
2019,61,122777926,8172666,"",30-MAR-20,29-MAY-19,"",23,6,,0,"C","F",70239015
2019,61,122777932,8157342,"",30-MAR-20,25-MAR-19,"",14,6,,0,"C","F",70246851
2019,61,122777933,8165004,"N",30-MAR-20,26-APR-19,"",0,6,,0,"C","F",70246853
